filepath,label_clean,label_name,sample_id,label,is_flipped,attack_target,attack_score,attack_gradient_conflict,attack_target_plausibility,attack_surrogate_confidence,attack_malicious_grad_norm
/content/Dataset/TUM/TUM-QAQAMFHC.jpg,8,TUM,4509,8,0,6,0.98579115,0.78950775,1.0,0.69077355,2.9935539
/content/Dataset/BACK/BACK-IFRTDLCY.jpg,1,BACK,4510,0,1,0,1.0756611,0.81168133,1.0,0.70371443,3.3509877
/content/Dataset/LYM/LYM-VQTSNADS.jpg,3,LYM,4511,3,0,2,1.0486364,0.80687726,1.0,0.7109832,3.1928675
/content/Dataset/TUM/TUM-YAYPMVQC.jpg,8,TUM,4512,6,1,6,0.9861497,0.78976005,1.0,0.69097775,2.993655
/content/Dataset/STR/STR-TDTSARDC.jpg,7,STR,4513,7,0,5,0.9162799,0.7704036,1.0,0.6507499,2.8231156
/content/Dataset/ADI/ADI-GTHNENTH.jpg,0,ADI,4514,0,0,4,1.0844907,0.8229168,1.0,0.72201747,3.273629
/content/Dataset/STR/STR-RFMTIQTI.jpg,7,STR,4515,5,1,5,0.9322761,0.8084712,1.0,0.6458665,2.754292
/content/Dataset/TUM/TUM-SKLAFCWS.jpg,8,TUM,4516,8,0,6,0.9762716,0.80833113,1.0,0.6693302,2.9197392
/content/Dataset/TUM/TUM-SMLVGCCL.jpg,8,TUM,4517,8,0,6,0.98485225,0.787511,1.0,0.69109565,2.9970765
/content/Dataset/NORM/NORM-SAKNKEAW.jpg,6,NORM,4518,6,0,8,0.98035413,0.79010254,1.0,0.68365777,2.9833863
/content/Dataset/TUM/TUM-QIKMMYED.jpg,8,TUM,4519,8,0,6,0.98295903,0.7863177,1.0,0.68993354,2.9961267
/content/Dataset/NORM/NORM-WHYIEPSR.jpg,6,NORM,4520,6,0,8,0.9730989,0.77852404,1.0,0.6836432,2.999631
/content/Dataset/MUS/MUS-NQRWARHH.jpg,5,MUS,4521,5,0,7,0.9549996,0.7761638,1.0,0.69201654,2.8828394
/content/Dataset/STR/STR-SKVFVDRI.jpg,7,STR,4522,7,0,2,0.8382179,0.88367605,1.0,0.4784965,2.4634213
/content/Dataset/DEB/DEB-TLWLEVDC.jpg,2,DEB,4523,2,0,3,1.0162623,0.79217637,1.0,0.6856287,3.1722045
/content/Dataset/NORM/NORM-ACEQVKWF.jpg,6,NORM,4524,6,0,8,0.97369,0.77890295,1.0,0.68402237,2.9998605
/content/Dataset/ADI/ADI-CIQHKAWW.jpg,0,ADI,4525,3,1,3,1.102496,0.8213313,1.0,0.72220397,3.3861215
/content/Dataset/NORM/NORM-TELYVTPK.jpg,6,NORM,4526,6,0,8,0.9780279,0.8308815,1.0,0.65738565,2.8637846
/content/Dataset/TUM/TUM-RAPRWYWM.jpg,8,TUM,4527,8,0,6,0.97085166,0.85212564,1.0,0.6413082,2.7832832
/content/Dataset/MUS/MUS-QNEKYNLP.jpg,5,MUS,4528,7,1,7,0.96564454,0.79759276,1.0,0.68938136,2.848932
/content/Dataset/TUM/TUM-WVMWWWLW.jpg,8,TUM,4529,8,0,6,0.9844239,0.7871195,1.0,0.6909342,2.99713
/content/Dataset/MUS/MUS-RRPLMATE.jpg,5,MUS,4530,5,0,7,0.9513264,0.77386814,1.0,0.68959504,2.8809948
/content/Dataset/NORM/NORM-PTDPNTCV.jpg,6,NORM,4531,6,0,8,0.9736301,0.7782902,1.0,0.6843792,3.001401
/content/Dataset/DEB/DEB-NPPHPHFE.jpg,2,DEB,4532,2,0,3,1.018632,0.7930903,1.0,0.6874022,3.1749823
/content/Dataset/NORM/NORM-QKVRFQFL.jpg,6,NORM,4533,4,1,4,1.0055568,0.80763257,0.93735117,0.68399405,3.1438422
/content/Dataset/MUS/MUS-TCQYTGQS.jpg,5,MUS,4534,5,0,7,0.96060175,0.78570867,1.0,0.69169027,2.8695827
/content/Dataset/LYM/LYM-RNSIYMKR.jpg,3,LYM,4535,3,0,2,1.0491415,0.807891,1.0,0.7107985,3.1910706
/content/Dataset/MUC/MUC-NLSKLWIV.jpg,4,MUC,4536,4,0,7,0.99412787,0.82902145,1.0,0.66036206,2.9496584
/content/Dataset/ADI/ADI-DNYNETNL.jpg,0,ADI,4537,0,0,3,1.1020473,0.8207083,1.0,0.7221994,3.3869994
/content/Dataset/STR/STR-RLKLKYIH.jpg,7,STR,4538,5,1,5,0.932448,0.7995888,1.0,0.65090847,2.7789447
/content/Dataset/DEB/DEB-QYSMFHAD.jpg,2,DEB,4539,2,0,3,1.0191004,0.7939265,1.0,0.6873191,3.1735923
/content/Dataset/MUS/MUS-AQGAERKF.jpg,5,MUS,4540,7,1,7,0.96504873,0.8252885,1.0,0.6724695,2.77372
/content/Dataset/BACK/BACK-AFESDICE.jpg,1,BACK,4541,1,0,3,1.0659899,0.80983996,1.0,0.7041478,3.302338
/content/Dataset/NORM/NORM-YDEFCRVR.jpg,6,NORM,4542,4,1,4,1.0096791,0.80997556,0.94782156,0.6833895,3.1394637
/content/Dataset/MUS/MUS-CMRCSCEQ.jpg,5,MUS,4543,5,0,7,0.91923624,0.8633548,1.0,0.61128306,2.5654323
/content/Dataset/LYM/LYM-EWNFLSTR.jpg,3,LYM,4544,3,0,4,1.0505044,0.8145788,0.97409636,0.7107506,3.2093565
/content/Dataset/BACK/BACK-GFWKTRYH.jpg,1,BACK,4545,1,0,4,1.024152,0.8482185,1.0,0.64849097,3.0639195
/content/Dataset/NORM/NORM-TFYSNVPD.jpg,6,NORM,4546,4,1,4,1.0098109,0.80512947,0.9626301,0.682428,3.1431227
/content/Dataset/STR/STR-SHDYQFCP.jpg,7,STR,4547,5,1,5,0.9304236,0.79289865,1.0,0.65266,2.792496
/content/Dataset/NORM/NORM-VRDQWPKC.jpg,6,NORM,4548,4,1,4,1.004365,0.80687654,0.93620765,0.68365437,3.1440287
/content/Dataset/MUS/MUS-QCDFFKVK.jpg,5,MUS,4549,5,0,7,0.9511094,0.81677985,1.0,0.6633253,2.7652354
/content/Dataset/MUS/MUS-QRLDEVAD.jpg,5,MUS,4550,7,1,7,0.96557575,0.82413054,1.0,0.67364436,2.7779524
/content/Dataset/LYM/LYM-RNVKMETW.jpg,3,LYM,4551,4,1,4,1.056547,0.8146517,0.99379367,0.71068764,3.2091277
/content/Dataset/STR/STR-MPMKCQQF.jpg,7,STR,4552,7,0,5,0.9274615,0.7757273,1.0,0.6598342,2.8325162
/content/Dataset/MUS/MUS-QIWERPWI.jpg,5,MUS,4553,5,0,7,0.958457,0.7819463,1.0,0.6918978,2.8748765
/content/Dataset/MUS/MUS-PPIMKHEH.jpg,5,MUS,4554,8,1,8,1.045511,0.8189792,1.0,0.68576604,3.2007265
/content/Dataset/MUS/MUS-AHDTETPM.jpg,5,MUS,4555,4,1,4,1.0275053,0.8253746,0.9164761,0.68410206,3.2152512
/content/Dataset/LYM/LYM-AFWVAGKV.jpg,3,LYM,4556,4,1,4,1.0538207,0.8143551,0.98557866,0.7106848,3.2095513
/content/Dataset/LYM/LYM-AEHMGTRC.jpg,3,LYM,4557,3,0,2,1.048331,0.80670047,1.0,0.710793,3.1927178
/content/Dataset/MUC/MUC-KQMQSNSC.jpg,4,MUC,4558,4,0,7,0.99180686,0.7939807,0.9980487,0.67932403,3.0465746
/content/Dataset/NORM/NORM-NSHNHNCH.jpg,6,NORM,4559,6,0,8,0.9745794,0.7827139,1.0,0.6825157,2.990937
/content/Dataset/MUS/MUS-AHKEMPAC.jpg,5,MUS,4560,5,0,7,0.95623946,0.7779627,1.0,0.6921506,2.8807237
/content/Dataset/ADI/ADI-HFWCCDFE.jpg,0,ADI,4561,3,1,3,1.1027764,0.8218813,1.0,0.7220939,3.3850975
/content/Dataset/BACK/BACK-LFLCQQTK.jpg,1,BACK,4562,0,1,0,1.0770342,0.8139959,1.0,0.7035083,3.347007
/content/Dataset/TUM/TUM-RQAYVFSM.jpg,8,TUM,4563,6,1,6,0.9889484,0.7958441,1.0,0.6899155,2.9829502
/content/Dataset/MUC/MUC-NGHDMTSE.jpg,4,MUC,4564,0,1,0,1.0328665,0.80759,1.0,0.67427564,3.2286434
/content/Dataset/TUM/TUM-SNPVHDNP.jpg,8,TUM,4565,8,0,6,0.983354,0.7861127,1.0,0.690522,2.9974372
/content/Dataset/NORM/NORM-MAHLHAFL.jpg,6,NORM,4566,6,0,8,0.97256833,0.7772421,1.0,0.6839627,3.0019524
/content/Dataset/LYM/LYM-RNTNHQVL.jpg,3,LYM,4567,3,0,2,1.048812,0.80737126,1.0,0.7108032,3.1919029
/content/Dataset/NORM/NORM-MQECCYGF.jpg,6,NORM,4568,6,0,8,0.97732925,0.7854032,1.0,0.6835216,2.989905
/content/Dataset/STR/STR-NSWIWHMC.jpg,7,STR,4569,7,0,5,0.92745036,0.7755021,1.0,0.6600452,2.8328457
/content/Dataset/ADI/ADI-GSWRKEDT.jpg,0,ADI,4570,0,0,5,1.1011688,0.8332074,1.0,0.72210455,3.3133574
/content/Dataset/MUS/MUS-QPFEFVNR.jpg,5,MUS,4571,5,0,0,0.8709833,0.90385926,1.0,0.48325187,2.5455282
/content/Dataset/NORM/NORM-TIKSDPMV.jpg,6,NORM,4572,6,0,8,0.97309923,0.77772224,1.0,0.68419117,3.0018296
/content/Dataset/MUC/MUC-YASDMMYV.jpg,4,MUC,4573,0,1,0,1.0300685,0.7963187,1.0,0.6788529,3.2561421
/content/Dataset/TUM/TUM-QYSITEHH.jpg,8,TUM,4574,5,1,5,1.0334959,0.8246157,0.9480242,0.6879222,3.1848514
/content/Dataset/STR/STR-VKCFPNAP.jpg,7,STR,4575,7,0,5,0.90723085,0.84104294,1.0,0.60529387,2.6084914
/content/Dataset/TUM/TUM-RNHPTIYP.jpg,8,TUM,4576,6,1,6,0.98876375,0.79500735,1.0,0.69026184,2.9848754
/content/Dataset/ADI/ADI-ALNEQASF.jpg,0,ADI,4577,3,1,3,1.1030344,0.82231385,1.0,0.72204906,3.3843558
/content/Dataset/NORM/NORM-SDNNNWKE.jpg,6,NORM,4578,5,1,5,1.0331457,0.8312171,0.8945359,0.68142617,3.266509
/content/Dataset/DEB/DEB-PMSMQNVF.jpg,2,DEB,4579,2,0,3,1.0175233,0.7913914,1.0,0.68741757,3.177437
/content/Dataset/MUC/MUC-EEWMSKNS.jpg,4,MUC,4580,4,0,3,1.0171534,0.7918117,1.0,0.6794182,3.2015314
/content/Dataset/TUM/TUM-RQAWAQCM.jpg,8,TUM,4581,8,0,6,0.9856018,0.8363962,1.0,0.66295546,2.8618708
/content/Dataset/STR/STR-NIRIVGAI.jpg,7,STR,4582,6,1,6,0.9319927,0.8349043,1.0,0.57058585,2.8749359
/content/Dataset/TUM/TUM-WGAVFKEN.jpg,8,TUM,4583,8,0,6,0.9844624,0.7884338,1.0,0.6901395,2.993461
/content/Dataset/LYM/LYM-YVQHLHWP.jpg,3,LYM,4584,3,0,2,1.0473411,0.80620444,1.0,0.7101132,3.1920435
/content/Dataset/MUC/MUC-YTWISYMT.jpg,4,MUC,4585,4,0,3,1.0167738,0.7918762,1.0,0.6789647,3.2005649
/content/Dataset/BACK/BACK-ICCIPANS.jpg,1,BACK,4586,1,0,3,1.0663006,0.810068,1.0,0.7043085,3.302324
/content/Dataset/MUS/MUS-SLKHCYRE.jpg,5,MUS,4587,5,0,7,0.9558915,0.77745724,1.0,0.6921234,2.8812866
/content/Dataset/MUS/MUS-SQCTFFAP.jpg,5,MUS,4588,5,0,7,0.9597204,0.78359544,1.0,0.69214153,2.8732803
/content/Dataset/MUC/MUC-RSMRGQCQ.jpg,4,MUC,4589,4,0,5,0.99213386,0.87157667,1.0,0.60518396,2.9271598
/content/Dataset/LYM/LYM-SKRIMGWK.jpg,3,LYM,4590,4,1,4,1.0589999,0.8154223,1.0,0.7106918,3.2081702
/content/Dataset/MUS/MUS-SFFESNYL.jpg,5,MUS,4591,8,1,8,1.0257778,0.82179457,1.0,0.6645432,3.148082
/content/Dataset/BACK/BACK-LNISPLEV.jpg,1,BACK,4592,1,0,3,1.0664927,0.81043917,1.0,0.7042587,3.3016002
/content/Dataset/DEB/DEB-SVQNYKNT.jpg,2,DEB,4593,2,0,3,1.0179439,0.7916639,1.0,0.6876751,3.1775467
/content/Dataset/MUS/MUS-PRLYWWAV.jpg,5,MUS,4594,5,0,7,0.9552442,0.7788334,1.0,0.6905635,2.8760653
/content/Dataset/DEB/DEB-PDENVKNH.jpg,2,DEB,4595,3,1,3,1.0203867,0.79578805,1.0,0.68743455,3.170868
/content/Dataset/LYM/LYM-YMVDCFRM.jpg,3,LYM,4596,2,1,2,1.0535828,0.8239823,1.0,0.70470273,3.154069
/content/Dataset/TUM/TUM-WPQTNFGV.jpg,8,TUM,4597,8,0,6,0.7597937,0.8975407,1.0,0.44468755,2.124898
/content/Dataset/BACK/BACK-MLGALKVR.jpg,1,BACK,4598,1,0,3,1.0659711,0.80983424,1.0,0.7041379,3.3022952
/content/Dataset/LYM/LYM-NKTAFWMQ.jpg,3,LYM,4599,3,0,2,1.046971,0.80489814,1.0,0.710661,3.1948893
/content/Dataset/STR/STR-NCCVRHFD.jpg,7,STR,4600,7,0,5,0.9216084,0.76702476,1.0,0.6589957,2.8431087
/content/Dataset/MUC/MUC-MGTPNDGQ.jpg,4,MUC,4601,4,0,3,1.0167128,0.79109687,1.0,0.6794599,3.2026024
/content/Dataset/BACK/BACK-LDDGIRKE.jpg,1,BACK,4602,1,0,0,1.074149,0.8108526,1.0,0.70279145,3.3500874
/content/Dataset/ADI/ADI-FPATMQKN.jpg,0,ADI,4603,3,1,3,1.1032357,0.8225613,1.0,0.7220912,3.3839924
/content/Dataset/NORM/NORM-TDDWHLKY.jpg,6,NORM,4604,6,0,4,0.9969388,0.8055104,0.91519046,0.6833707,3.1455443
/content/Dataset/MUS/MUS-PTIYVSEM.jpg,5,MUS,4605,5,0,7,0.9540061,0.7748755,1.0,0.6918189,2.8840914
/content/Dataset/STR/STR-RLHLRPIG.jpg,7,STR,4606,7,0,5,0.927535,0.77642345,1.0,0.6594783,2.830798
/content/Dataset/LYM/LYM-RYWPAEIR.jpg,3,LYM,4607,3,0,4,1.05137,0.81473714,0.9758815,0.7109352,3.2096868
/content/Dataset/LYM/LYM-SWKVQWGD.jpg,3,LYM,4608,3,0,2,1.0469105,0.80443907,1.0,0.710891,3.1961596
/content/Dataset/NORM/NORM-AQHCQYFI.jpg,6,NORM,4609,6,0,4,1.00075,0.806025,0.9259785,0.68364054,3.1453133
/content/Dataset/MUC/MUC-FKCNTSSY.jpg,4,MUC,4610,4,0,3,1.0170815,0.79200757,1.0,0.6792394,3.2006981
/content/Dataset/MUC/MUC-SFSCKLVE.jpg,4,MUC,4611,4,0,3,1.0152467,0.78965163,1.0,0.67898506,3.203362
/content/Dataset/STR/STR-RSDIKGHC.jpg,7,STR,4612,7,0,5,0.9265344,0.7750179,1.0,0.6592471,2.8324826
/content/Dataset/BACK/BACK-LHIGEWWE.jpg,1,BACK,4613,1,0,3,1.0663644,0.8103261,1.0,0.7041942,3.3017035
/content/Dataset/MUS/MUS-QNFWIHPP.jpg,5,MUS,4614,5,0,7,0.9571003,0.7795442,1.0,0.692073,2.8782182
/content/Dataset/LYM/LYM-RGFCLIMC.jpg,3,LYM,4615,3,0,2,1.0475936,0.80680645,1.0,0.7099755,3.1908033
/content/Dataset/ADI/ADI-DWGQYGWG.jpg,0,ADI,4616,0,0,4,1.0842664,0.8224098,1.0,0.722141,3.274623
/content/Dataset/STR/STR-SNNDSCHH.jpg,7,STR,4617,7,0,2,0.5618026,0.8834578,1.0,0.2491384,1.6795722
/content/Dataset/TUM/TUM-WTDRGFWG.jpg,8,TUM,4618,8,0,6,0.9641783,0.8377733,1.0,0.6417169,2.8087752
/content/Dataset/MUS/MUS-VHHTWEGI.jpg,5,MUS,4619,7,1,7,0.9613957,0.7863173,1.0,0.69214916,2.8696413
/content/Dataset/BACK/BACK-IKYSDDVP.jpg,1,BACK,4620,1,0,3,1.066401,0.8099475,1.0,0.70448774,3.302916
/content/Dataset/NORM/NORM-LLAPIHEE.jpg,6,NORM,4621,6,0,8,0.9747346,0.7810217,1.0,0.6837124,2.9962761
/content/Dataset/TUM/TUM-VHIMLQYY.jpg,8,TUM,4622,6,1,6,0.9890952,0.79751223,1.0,0.68893826,2.9788287
/content/Dataset/ADI/ADI-FKDEMLTN.jpg,0,ADI,4623,3,1,3,1.1028503,0.8219395,1.0,0.72213024,3.3850684
/content/Dataset/TUM/TUM-YWKKGALL.jpg,8,TUM,4624,8,0,6,0.98446465,0.78794307,1.0,0.69041854,2.994981
/content/Dataset/DEB/DEB-ADMLPGGK.jpg,2,DEB,4625,2,0,3,1.0168815,0.7909815,1.0,0.6870949,3.1769876
/content/Dataset/MUS/MUS-ATYYYICI.jpg,5,MUS,4626,5,0,7,0.95182025,0.80332017,1.0,0.67183316,2.8025835
/content/Dataset/BACK/BACK-GHYKWQSV.jpg,1,BACK,4627,1,0,3,1.0661861,0.8098791,1.0,0.70432925,3.302609
/content/Dataset/DEB/DEB-SMLGWSLY.jpg,2,DEB,4628,2,0,3,1.0159955,0.7897271,1.0,0.68702203,3.178708
/content/Dataset/ADI/ADI-CPGPKNMP.jpg,0,ADI,4629,0,0,4,1.0850153,0.8236414,1.0,0.72203106,3.2726934
/content/Dataset/LYM/LYM-SRFAEMRY.jpg,3,LYM,4630,3,0,2,1.0419704,0.8123181,1.0,0.70091075,3.1616154
/content/Dataset/MUC/MUC-YMWYYWLD.jpg,4,MUC,4631,0,1,0,1.0307332,0.7980812,1.0,0.6783693,3.2522874
/content/Dataset/NORM/NORM-QHAIGRKQ.jpg,6,NORM,4632,6,0,8,0.9791981,0.79566777,1.0,0.6788247,2.96558
/content/Dataset/ADI/ADI-FLPWYAIL.jpg,0,ADI,4633,3,1,3,1.1024076,0.82078815,1.0,0.7224735,3.3876383
/content/Dataset/MUS/MUS-RIYYLFSW.jpg,5,MUS,4634,7,1,7,0.96769446,0.8158545,1.0,0.68043697,2.8048196
/content/Dataset/DEB/DEB-AAPDNGGE.jpg,2,DEB,4635,7,1,7,1.0245553,0.81170416,0.9995117,0.6854364,3.120209
/content/Dataset/BACK/BACK-MGIKMSIK.jpg,1,BACK,4636,1,0,4,1.060834,0.8204458,0.9826954,0.70386446,3.247041
/content/Dataset/DEB/DEB-TQYPNSDT.jpg,2,DEB,4637,2,0,7,1.0124506,0.8090046,0.9634532,0.6858386,3.124976
/content/Dataset/BACK/BACK-AFKVVAFW.jpg,1,BACK,4638,1,0,3,1.0655512,0.8089943,1.0,0.7042996,3.3038404
/content/Dataset/BACK/BACK-HLLKYIDW.jpg,1,BACK,4639,0,1,0,1.080015,0.82790166,1.0,0.69737273,3.3110068
/content/Dataset/MUS/MUS-RKTSAWWM.jpg,5,MUS,4640,5,0,7,0.950777,0.7717196,1.0,0.6905229,2.8852918
/content/Dataset/NORM/NORM-YMRMWVDK.jpg,6,NORM,4641,4,1,4,1.0091845,0.8487508,1.0,0.646148,2.9868422
/content/Dataset/BACK/BACK-MDGMCKIN.jpg,1,BACK,4642,1,0,3,1.0661017,0.8097094,1.0,0.7043594,3.3029344
/content/Dataset/MUC/MUC-NIEGDEYV.jpg,4,MUC,4643,4,0,0,1.0152314,0.83666164,1.0,0.64011854,3.099354
/content/Dataset/MUS/MUS-RVMPNARN.jpg,5,MUS,4644,5,0,7,0.9563699,0.77939,1.0,0.6913483,2.8771849
/content/Dataset/ADI/ADI-HGYELCID.jpg,0,ADI,4645,0,0,4,1.0850672,0.8236066,1.0,0.7221095,3.2728941
/content/Dataset/MUC/MUC-ANPPMFRG.jpg,4,MUC,4646,4,0,7,0.9935589,0.82777786,1.0,0.6605415,2.9517744
/content/Dataset/MUS/MUS-APEAYITH.jpg,5,MUS,4647,5,0,7,0.9549099,0.7760637,1.0,0.6920056,2.8828537
/content/Dataset/TUM/TUM-RPAMVKKW.jpg,8,TUM,4648,8,0,6,0.98158544,0.78313214,1.0,0.6905991,3.0019858
/content/Dataset/BACK/BACK-AFQFFAER.jpg,1,BACK,4649,1,0,3,1.0666329,0.81006664,1.0,0.70463765,3.3030748
/content/Dataset/MUS/MUS-AITRAPEE.jpg,5,MUS,4650,5,0,7,0.95565826,0.7774422,1.0,0.6918656,2.8808753
/content/Dataset/MUS/MUS-ARLSRFVK.jpg,5,MUS,4651,7,1,7,0.9619039,0.78804725,1.0,0.6915449,2.8661973
/content/Dataset/DEB/DEB-RDNRWNNI.jpg,2,DEB,4652,5,1,5,1.0246311,0.84378886,1.0,0.64805406,3.0896356
/content/Dataset/ADI/ADI-CHMCRGNI.jpg,0,ADI,4653,3,1,3,1.1023362,0.8212254,1.0,0.722109,3.386134
/content/Dataset/ADI/ADI-HQLQAYIC.jpg,0,ADI,4654,3,1,3,1.1026502,0.8217577,1.0,0.7220575,3.385186
/content/Dataset/LYM/LYM-NNMMNEFT.jpg,3,LYM,4655,3,0,2,1.0474025,0.8053968,1.0,0.71072197,3.1945183
/content/Dataset/LYM/LYM-NHSLEWVP.jpg,3,LYM,4656,3,0,2,1.047884,0.80588853,1.0,0.71088386,3.1941175
/content/Dataset/LYM/LYM-MRHIMEVG.jpg,3,LYM,4657,3,0,2,1.0500244,0.8093479,1.0,0.71069217,3.188834
/content/Dataset/STR/STR-WVWQVRWL.jpg,7,STR,4658,7,0,0,0.27833188,0.8330105,1.0,0.036748916,0.8474503
/content/Dataset/MUC/MUC-CCYNLSIP.jpg,4,MUC,4659,4,0,3,1.0175307,0.79300165,1.0,0.6790409,3.19875
/content/Dataset/NORM/NORM-WDQHKPDV.jpg,6,NORM,4660,6,0,4,1.0001273,0.8071867,0.9214681,0.68356705,3.1437094
/content/Dataset/NORM/NORM-YVKIGIGI.jpg,6,NORM,4661,6,0,8,0.97438496,0.7857064,1.0,0.6801739,2.982752
/content/Dataset/MUC/MUC-SISSPYYT.jpg,4,MUC,4662,6,1,6,1.0201997,0.81856084,1.0,0.67226964,3.1054945
/content/Dataset/DEB/DEB-STKHRKNK.jpg,2,DEB,4663,2,0,3,1.0192113,0.79412186,1.0,0.6873198,3.173205
/content/Dataset/MUC/MUC-THMGALAP.jpg,4,MUC,4664,4,0,7,0.9930383,0.7956097,1.0,0.67897654,3.0433345
/content/Dataset/ADI/ADI-HGFLYTDE.jpg,0,ADI,4665,0,0,5,1.1010252,0.8329432,1.0,0.7221659,3.3137395
/content/Dataset/TUM/TUM-VEDLSLDP.jpg,8,TUM,4666,8,0,6,0.98496413,0.7886962,1.0,0.6904864,2.9938502
/content/Dataset/DEB/DEB-SVYDCPFY.jpg,2,DEB,4667,2,0,3,1.0169042,0.7906215,1.0,0.6872612,3.1784458
/content/Dataset/BACK/BACK-LRTNQHCA.jpg,1,BACK,4668,1,0,0,1.0748005,0.8102977,1.0,0.7038159,3.3532221
/content/Dataset/ADI/ADI-CVMPTART.jpg,0,ADI,4669,0,0,5,1.1012713,0.8328788,1.0,0.7224196,3.3145678
/content/Dataset/LYM/LYM-PKEHTGVF.jpg,3,LYM,4670,3,0,4,1.0535588,0.81424123,0.9854583,0.71053386,3.2093954
/content/Dataset/ADI/ADI-ATRLTFMF.jpg,0,ADI,4671,0,0,4,1.0847566,0.82293105,1.0,0.72226685,3.274176
/content/Dataset/BACK/BACK-AECHQANK.jpg,1,BACK,4672,0,1,0,1.0754048,0.81068987,1.0,0.7041492,3.3533738
/content/Dataset/NORM/NORM-SATALFYC.jpg,6,NORM,4673,6,0,4,1.0006706,0.80650526,0.92428446,0.68373823,3.1449497
/content/Dataset/LYM/LYM-AETPEGSY.jpg,3,LYM,4674,3,0,2,1.048333,0.8065276,1.0,0.71090454,3.1932485
/content/Dataset/BACK/BACK-NCTNFHWA.jpg,1,BACK,4675,0,1,0,1.0802864,0.8247186,1.0,0.69965225,3.321447
/content/Dataset/BACK/BACK-IWPNDSGM.jpg,1,BACK,4676,0,1,0,1.0755091,0.810428,1.0,0.70441777,3.354452
/content/Dataset/DEB/DEB-YLYYVCTI.jpg,2,DEB,4677,3,1,3,1.0193369,0.79404867,1.0,0.6875017,3.1736841
/content/Dataset/TUM/TUM-VPNQPTRM.jpg,8,TUM,4678,5,1,5,1.0189115,0.82193094,0.9036178,0.68848866,3.1902604
/content/Dataset/NORM/NORM-NDDSLDKI.jpg,6,NORM,4679,6,0,8,0.940992,0.84793067,1.0,0.614011,2.7289894
/content/Dataset/LYM/LYM-NLHSRWFY.jpg,3,LYM,4680,3,0,2,1.0477766,0.8060876,1.0,0.7106583,3.1932428
/content/Dataset/DEB/DEB-PMVDFTKT.jpg,2,DEB,4681,2,0,3,1.0161936,0.78958905,1.0,0.6872436,3.1798224
/content/Dataset/STR/STR-SDCSMNHI.jpg,7,STR,4682,5,1,5,0.9282701,0.78165793,1.0,0.65708905,2.8181126
/content/Dataset/DEB/DEB-VKINKAQE.jpg,2,DEB,4683,2,0,3,1.0165089,0.791273,1.0,0.68654823,3.1751883
/content/Dataset/MUC/MUC-DCPVFFYS.jpg,4,MUC,4684,4,0,3,1.0171447,0.7928761,1.0,0.6787593,3.1981459
/content/Dataset/NORM/NORM-WIPCTWVM.jpg,6,NORM,4685,4,1,4,1.0036272,0.80723274,0.9335829,0.68341583,3.1432657
/content/Dataset/NORM/NORM-SFYRWFPG.jpg,6,NORM,4686,4,1,4,1.0093027,0.8061822,0.95618886,0.68311006,3.1434977
/content/Dataset/ADI/ADI-HVECWVAD.jpg,0,ADI,4687,0,0,3,1.1014383,0.82073295,1.0,0.72157764,3.3856177
/content/Dataset/TUM/TUM-YTKHCMFC.jpg,8,TUM,4688,8,0,6,0.9833538,0.78545886,1.0,0.6909056,2.9994166
/content/Dataset/LYM/LYM-TSGYEESP.jpg,3,LYM,4689,3,0,6,0.86164236,0.881562,1.0,0.48589113,2.5709388
/content/Dataset/TUM/TUM-QSIRAVDW.jpg,8,TUM,4690,8,0,6,0.9840591,0.78641135,1.0,0.6910178,2.9983058
/content/Dataset/ADI/ADI-HKPSWCWL.jpg,0,ADI,4691,3,1,3,1.1024011,0.82185626,1.0,0.7217431,3.384353
/content/Dataset/LYM/LYM-AAVEKYMF.jpg,3,LYM,4692,3,0,2,1.0486219,0.8070306,1.0,0.710851,3.192441
/content/Dataset/LYM/LYM-VQAFIVWQ.jpg,3,LYM,4693,8,1,8,1.0808798,0.8291356,0.9502546,0.7095357,3.3552597
/content/Dataset/ADI/ADI-EHSNMYMA.jpg,0,ADI,4694,3,1,3,1.1022668,0.821309,1.0,0.7219835,3.3857298
/content/Dataset/MUS/MUS-RCAQDMVP.jpg,5,MUS,4695,7,1,7,0.961739,0.7901033,1.0,0.6900802,2.860261
/content/Dataset/MUC/MUC-QCKCNYSW.jpg,4,MUC,4696,4,0,3,1.0170456,0.7917158,1.0,0.6793767,3.2015562
/content/Dataset/NORM/NORM-SEYRYQKC.jpg,6,NORM,4697,4,1,4,1.022504,0.8295398,1.0,0.6686493,3.0763183
/content/Dataset/TUM/TUM-SRAEYEYS.jpg,8,TUM,4698,8,0,6,0.9837236,0.78603,1.0,0.69094306,2.9985492
/content/Dataset/MUS/MUS-RHIWPTVD.jpg,5,MUS,4699,7,1,7,0.96740746,0.80758023,1.0,0.6850491,2.8262205
/content/Dataset/STR/STR-PSNEDAAG.jpg,7,STR,4700,7,0,5,0.9256419,0.7729757,1.0,0.6595558,2.8360615
/content/Dataset/NORM/NORM-TYIQYADH.jpg,6,NORM,4701,6,0,4,0.29346624,0.80986357,1.0,0.050203666,0.9190436
/content/Dataset/MUS/MUS-RKELMHAC.jpg,5,MUS,4702,7,1,7,0.966702,0.80371386,1.0,0.6866732,2.8349752
/content/Dataset/STR/STR-MSDGIHTF.jpg,7,STR,4703,7,0,5,0.9224607,0.76799953,1.0,0.6592819,2.8424168
